[07/08 10:17:25] TDN INFO: storing name: TDN__kinetics_frame_RGB_resnet50_avg_segment8_e100
[07/08 10:17:26] TDN INFO: [TDN-resnet50]group: first_conv_weight has 1 params, lr_mult: 1, decay_mult: 1
[07/08 10:17:26] TDN INFO: [TDN-resnet50]group: first_conv_bias has 1 params, lr_mult: 2, decay_mult: 0
[07/08 10:17:26] TDN INFO: [TDN-resnet50]group: normal_weight has 143 params, lr_mult: 1, decay_mult: 1
[07/08 10:17:26] TDN INFO: [TDN-resnet50]group: normal_bias has 64 params, lr_mult: 2, decay_mult: 0
[07/08 10:17:26] TDN INFO: [TDN-resnet50]group: BN scale/shift has 232 params, lr_mult: 1, decay_mult: 0
[07/08 10:17:26] TDN INFO: [TDN-resnet50]group: custom_ops has 0 params, lr_mult: 1, decay_mult: 1
[07/08 10:17:26] TDN INFO: => decoded_type 'decord'
[07/08 10:17:44] TDN INFO: Epoch: [0][0/3574], lr: 0.02000	Time 12.062 (12.062)	Data 3.429 (3.429)	Loss 5.9894 (5.9894)	Prec@1 0.000 (0.000)	Prec@5 0.000 (0.000)
[07/08 10:26:41] TDN INFO: Epoch: [0][820/3574], lr: 0.02000	Time 0.738 (0.669)	Data 0.000 (0.005)	Loss 4.7385 (4.7398)	Prec@1 12.500 (8.465)	Prec@5 12.500 (23.417)
[07/08 10:26:53] TDN INFO: Epoch: [0][840/3574], lr: 0.02000	Time 0.829 (0.668)	Data 0.000 (0.005)	Loss 3.4451 (4.7252)	Prec@1 12.500 (8.546)	Prec@5 37.500 (23.766)
[07/08 10:27:06] TDN INFO: Epoch: [0][860/3574], lr: 0.02000	Time 0.931 (0.667)	Data 0.000 (0.005)	Loss 4.8877 (4.7109)	Prec@1 0.000 (8.653)	Prec@5 25.000 (24.042)
[07/08 10:27:19] TDN INFO: Epoch: [0][880/3574], lr: 0.02000	Time 0.954 (0.667)	Data 0.000 (0.004)	Loss 3.6037 (4.6995)	Prec@1 12.500 (8.797)	Prec@5 37.500 (24.376)
[07/08 10:27:31] TDN INFO: Epoch: [0][900/3574], lr: 0.02000	Time 0.595 (0.665)	Data 0.000 (0.004)	Loss 4.0591 (4.6825)	Prec@1 12.500 (9.032)	Prec@5 37.500 (24.750)
[07/08 10:27:44] TDN INFO: Epoch: [0][920/3574], lr: 0.02000	Time 0.897 (0.664)	Data 0.000 (0.004)	Loss 3.6012 (4.6692)	Prec@1 37.500 (9.175)	Prec@5 37.500 (25.122)
[07/08 10:27:56] TDN INFO: Epoch: [0][940/3574], lr: 0.02000	Time 0.848 (0.664)	Data 0.000 (0.004)	Loss 5.1962 (4.6507)	Prec@1 0.000 (9.458)	Prec@5 25.000 (25.545)
[07/08 10:28:08] TDN INFO: Epoch: [0][960/3574], lr: 0.02000	Time 0.568 (0.662)	Data 0.000 (0.004)	Loss 2.9039 (4.6311)	Prec@1 50.000 (9.664)	Prec@5 50.000 (25.937)
[07/08 10:28:21] TDN INFO: Epoch: [0][980/3574], lr: 0.02000	Time 0.969 (0.662)	Data 0.000 (0.004)	Loss 3.7605 (4.6162)	Prec@1 12.500 (9.888)	Prec@5 25.000 (26.223)
[07/08 10:28:34] TDN INFO: Epoch: [0][1000/3574], lr: 0.02000	Time 1.011 (0.661)	Data 0.000 (0.004)	Loss 4.8790 (4.6035)	Prec@1 12.500 (10.090)	Prec@5 12.500 (26.449)
[07/08 10:28:46] TDN INFO: Epoch: [0][1020/3574], lr: 0.02000	Time 0.792 (0.660)	Data 0.000 (0.004)	Loss 3.5529 (4.5865)	Prec@1 0.000 (10.272)	Prec@5 37.500 (26.812)
[07/08 10:28:58] TDN INFO: Epoch: [0][1040/3574], lr: 0.02000	Time 0.699 (0.659)	Data 0.000 (0.004)	Loss 3.5397 (4.5729)	Prec@1 25.000 (10.459)	Prec@5 50.000 (27.125)
[07/08 10:29:11] TDN INFO: Epoch: [0][1060/3574], lr: 0.02000	Time 0.792 (0.659)	Data 0.000 (0.004)	Loss 3.9926 (4.5590)	Prec@1 12.500 (10.650)	Prec@5 25.000 (27.380)
[07/08 10:29:24] TDN INFO: Epoch: [0][1080/3574], lr: 0.02000	Time 0.810 (0.658)	Data 0.000 (0.004)	Loss 3.3366 (4.5501)	Prec@1 25.000 (10.754)	Prec@5 50.000 (27.556)
[07/08 10:29:36] TDN INFO: Epoch: [0][1100/3574], lr: 0.02000	Time 0.702 (0.658)	Data 0.000 (0.004)	Loss 5.6698 (4.5423)	Prec@1 0.000 (10.899)	Prec@5 12.500 (27.748)
[07/08 10:29:48] TDN INFO: Epoch: [0][1120/3574], lr: 0.02000	Time 0.869 (0.657)	Data 0.000 (0.004)	Loss 4.7756 (4.5301)	Prec@1 0.000 (11.050)	Prec@5 0.000 (27.977)
[07/08 10:30:01] TDN INFO: Epoch: [0][1140/3574], lr: 0.02000	Time 0.645 (0.656)	Data 0.000 (0.004)	Loss 2.9545 (4.5140)	Prec@1 12.500 (11.251)	Prec@5 87.500 (28.330)
[07/08 10:30:13] TDN INFO: Epoch: [0][1160/3574], lr: 0.02000	Time 0.561 (0.655)	Data 0.000 (0.003)	Loss 2.7882 (4.4997)	Prec@1 37.500 (11.434)	Prec@5 62.500 (28.682)
[07/08 10:30:25] TDN INFO: Epoch: [0][1180/3574], lr: 0.02000	Time 0.622 (0.655)	Data 0.000 (0.003)	Loss 3.8922 (4.4891)	Prec@1 12.500 (11.484)	Prec@5 12.500 (28.895)
[07/08 10:30:38] TDN INFO: Epoch: [0][1200/3574], lr: 0.02000	Time 0.848 (0.655)	Data 0.000 (0.003)	Loss 4.4614 (4.4791)	Prec@1 12.500 (11.605)	Prec@5 25.000 (29.153)
[07/08 10:30:50] TDN INFO: Epoch: [0][1220/3574], lr: 0.02000	Time 0.701 (0.654)	Data 0.000 (0.003)	Loss 4.8703 (4.4667)	Prec@1 12.500 (11.783)	Prec@5 25.000 (29.402)
[07/08 10:31:03] TDN INFO: Epoch: [0][1240/3574], lr: 0.02000	Time 0.863 (0.654)	Data 0.000 (0.003)	Loss 4.3449 (4.4569)	Prec@1 0.000 (11.865)	Prec@5 25.000 (29.593)
[07/08 10:31:15] TDN INFO: Epoch: [0][1260/3574], lr: 0.02000	Time 0.798 (0.653)	Data 0.000 (0.003)	Loss 4.4809 (4.4454)	Prec@1 0.000 (11.994)	Prec@5 25.000 (29.798)
[07/08 10:31:29] TDN INFO: Epoch: [0][1280/3574], lr: 0.02000	Time 1.137 (0.653)	Data 0.000 (0.003)	Loss 3.2370 (4.4350)	Prec@1 12.500 (12.071)	Prec@5 62.500 (29.947)
[07/08 10:31:41] TDN INFO: Epoch: [0][1300/3574], lr: 0.02000	Time 0.872 (0.653)	Data 0.000 (0.003)	Loss 4.0387 (4.4225)	Prec@1 12.500 (12.250)	Prec@5 37.500 (30.159)
[07/08 10:31:54] TDN INFO: Epoch: [0][1320/3574], lr: 0.02000	Time 0.942 (0.652)	Data 0.000 (0.003)	Loss 3.5971 (4.4101)	Prec@1 25.000 (12.396)	Prec@5 50.000 (30.460)
[07/08 10:32:08] TDN INFO: Epoch: [0][1340/3574], lr: 0.02000	Time 1.256 (0.653)	Data 0.000 (0.003)	Loss 3.4495 (4.3969)	Prec@1 37.500 (12.565)	Prec@5 50.000 (30.761)
[07/08 10:32:20] TDN INFO: Epoch: [0][1360/3574], lr: 0.02000	Time 0.705 (0.652)	Data 0.000 (0.003)	Loss 3.0604 (4.3874)	Prec@1 25.000 (12.720)	Prec@5 62.500 (31.025)
[07/08 10:32:32] TDN INFO: Epoch: [0][1380/3574], lr: 0.02000	Time 0.726 (0.652)	Data 0.000 (0.003)	Loss 2.9901 (4.3772)	Prec@1 12.500 (12.817)	Prec@5 62.500 (31.245)
[07/08 10:32:45] TDN INFO: Epoch: [0][1400/3574], lr: 0.02000	Time 0.556 (0.651)	Data 0.000 (0.003)	Loss 3.6411 (4.3609)	Prec@1 12.500 (13.071)	Prec@5 37.500 (31.611)
[07/08 10:32:57] TDN INFO: Epoch: [0][1420/3574], lr: 0.02000	Time 0.707 (0.651)	Data 0.000 (0.003)	Loss 3.9734 (4.3526)	Prec@1 0.000 (13.160)	Prec@5 37.500 (31.844)
[07/08 10:33:09] TDN INFO: Epoch: [0][1440/3574], lr: 0.02000	Time 0.817 (0.650)	Data 0.000 (0.003)	Loss 2.8875 (4.3419)	Prec@1 50.000 (13.281)	Prec@5 50.000 (32.078)
[07/08 10:33:22] TDN INFO: Epoch: [0][1460/3574], lr: 0.02000	Time 0.743 (0.650)	Data 0.000 (0.003)	Loss 3.9810 (4.3331)	Prec@1 12.500 (13.407)	Prec@5 50.000 (32.238)
[07/08 10:33:34] TDN INFO: Epoch: [0][1480/3574], lr: 0.02000	Time 1.304 (0.650)	Data 0.000 (0.003)	Loss 3.5303 (4.3214)	Prec@1 0.000 (13.521)	Prec@5 50.000 (32.453)
[07/08 10:33:46] TDN INFO: Epoch: [0][1500/3574], lr: 0.02000	Time 0.750 (0.649)	Data 0.000 (0.003)	Loss 2.1194 (4.3105)	Prec@1 25.000 (13.641)	Prec@5 100.000 (32.653)
[07/08 10:33:59] TDN INFO: Epoch: [0][1520/3574], lr: 0.02000	Time 0.908 (0.649)	Data 0.000 (0.003)	Loss 2.7882 (4.3014)	Prec@1 37.500 (13.725)	Prec@5 50.000 (32.832)
[07/08 10:34:11] TDN INFO: Epoch: [0][1540/3574], lr: 0.02000	Time 0.570 (0.648)	Data 0.000 (0.003)	Loss 4.5356 (4.2921)	Prec@1 12.500 (13.814)	Prec@5 12.500 (33.039)
[07/08 10:34:24] TDN INFO: Epoch: [0][1560/3574], lr: 0.02000	Time 0.834 (0.648)	Data 0.000 (0.003)	Loss 3.4223 (4.2856)	Prec@1 0.000 (13.901)	Prec@5 37.500 (33.168)
[07/08 10:34:36] TDN INFO: Epoch: [0][1580/3574], lr: 0.02000	Time 0.779 (0.648)	Data 0.000 (0.003)	Loss 3.5426 (4.2781)	Prec@1 0.000 (13.963)	Prec@5 50.000 (33.325)
[07/08 10:34:48] TDN INFO: Epoch: [0][1600/3574], lr: 0.02000	Time 0.909 (0.647)	Data 0.000 (0.003)	Loss 2.8233 (4.2657)	Prec@1 25.000 (14.085)	Prec@5 62.500 (33.596)
[07/08 10:35:01] TDN INFO: Epoch: [0][1620/3574], lr: 0.02000	Time 0.740 (0.647)	Data 0.000 (0.003)	Loss 3.5531 (4.2588)	Prec@1 25.000 (14.166)	Prec@5 50.000 (33.706)
[07/08 10:35:14] TDN INFO: Epoch: [0][1640/3574], lr: 0.02000	Time 0.725 (0.647)	Data 0.000 (0.002)	Loss 3.7350 (4.2527)	Prec@1 0.000 (14.199)	Prec@5 50.000 (33.828)
[07/08 10:35:25] TDN INFO: Epoch: [0][1660/3574], lr: 0.02000	Time 0.612 (0.646)	Data 0.000 (0.002)	Loss 2.4568 (4.2433)	Prec@1 50.000 (14.344)	Prec@5 62.500 (34.031)
[07/08 10:35:38] TDN INFO: Epoch: [0][1680/3574], lr: 0.02000	Time 0.932 (0.646)	Data 0.000 (0.002)	Loss 2.9134 (4.2343)	Prec@1 50.000 (14.515)	Prec@5 62.500 (34.221)
[07/08 10:35:51] TDN INFO: Epoch: [0][1700/3574], lr: 0.02000	Time 0.785 (0.646)	Data 0.000 (0.002)	Loss 4.0254 (4.2291)	Prec@1 12.500 (14.572)	Prec@5 50.000 (34.340)
[07/08 10:36:03] TDN INFO: Epoch: [0][1720/3574], lr: 0.02000	Time 0.751 (0.646)	Data 0.000 (0.002)	Loss 3.6434 (4.2206)	Prec@1 37.500 (14.708)	Prec@5 37.500 (34.500)
[07/08 10:36:15] TDN INFO: Epoch: [0][1740/3574], lr: 0.02000	Time 0.549 (0.645)	Data 0.000 (0.002)	Loss 4.1392 (4.2114)	Prec@1 12.500 (14.783)	Prec@5 37.500 (34.714)
[07/08 10:36:27] TDN INFO: Epoch: [0][1760/3574], lr: 0.02000	Time 0.568 (0.645)	Data 0.000 (0.002)	Loss 4.4862 (4.2058)	Prec@1 25.000 (14.878)	Prec@5 37.500 (34.810)
[07/08 10:36:40] TDN INFO: Epoch: [0][1780/3574], lr: 0.02000	Time 0.799 (0.645)	Data 0.000 (0.002)	Loss 3.3713 (4.1980)	Prec@1 37.500 (14.992)	Prec@5 50.000 (34.959)
[07/08 10:36:52] TDN INFO: Epoch: [0][1800/3574], lr: 0.02000	Time 0.954 (0.644)	Data 0.000 (0.002)	Loss 2.9511 (4.1879)	Prec@1 50.000 (15.110)	Prec@5 50.000 (35.133)
[07/08 10:37:05] TDN INFO: Epoch: [0][1820/3574], lr: 0.02000	Time 0.742 (0.644)	Data 0.000 (0.002)	Loss 3.6790 (4.1820)	Prec@1 12.500 (15.218)	Prec@5 50.000 (35.228)
[07/08 10:37:17] TDN INFO: Epoch: [0][1840/3574], lr: 0.02000	Time 0.636 (0.644)	Data 0.000 (0.002)	Loss 2.9289 (4.1737)	Prec@1 37.500 (15.311)	Prec@5 87.500 (35.436)
[07/08 10:37:30] TDN INFO: Epoch: [0][1860/3574], lr: 0.02000	Time 0.861 (0.644)	Data 0.000 (0.002)	Loss 3.7978 (4.1644)	Prec@1 0.000 (15.435)	Prec@5 50.000 (35.653)
[07/08 10:37:43] TDN INFO: Epoch: [0][1880/3574], lr: 0.02000	Time 0.900 (0.644)	Data 0.000 (0.002)	Loss 3.7440 (4.1577)	Prec@1 12.500 (15.544)	Prec@5 25.000 (35.785)
[07/08 10:37:55] TDN INFO: Epoch: [0][1900/3574], lr: 0.02000	Time 0.766 (0.643)	Data 0.000 (0.002)	Loss 2.3410 (4.1499)	Prec@1 50.000 (15.656)	Prec@5 75.000 (35.935)
[07/08 10:38:07] TDN INFO: Epoch: [0][1920/3574], lr: 0.02000	Time 0.723 (0.643)	Data 0.000 (0.002)	Loss 4.0769 (4.1400)	Prec@1 37.500 (15.825)	Prec@5 50.000 (36.160)
[07/08 10:38:20] TDN INFO: Epoch: [0][1940/3574], lr: 0.02000	Time 1.136 (0.643)	Data 0.000 (0.002)	Loss 3.8700 (4.1339)	Prec@1 12.500 (15.933)	Prec@5 62.500 (36.296)
[07/08 10:38:32] TDN INFO: Epoch: [0][1960/3574], lr: 0.02000	Time 0.769 (0.643)	Data 0.000 (0.002)	Loss 3.1300 (4.1271)	Prec@1 25.000 (15.980)	Prec@5 50.000 (36.416)
[07/08 10:38:45] TDN INFO: Epoch: [0][1980/3574], lr: 0.02000	Time 0.826 (0.643)	Data 0.000 (0.002)	Loss 3.5894 (4.1224)	Prec@1 12.500 (16.027)	Prec@5 50.000 (36.490)
[07/08 10:38:57] TDN INFO: Epoch: [0][2000/3574], lr: 0.02000	Time 0.831 (0.642)	Data 0.000 (0.002)	Loss 3.3439 (4.1169)	Prec@1 25.000 (16.079)	Prec@5 50.000 (36.607)
[07/08 10:39:10] TDN INFO: Epoch: [0][2020/3574], lr: 0.02000	Time 0.716 (0.642)	Data 0.000 (0.002)	Loss 2.9924 (4.1137)	Prec@1 25.000 (16.106)	Prec@5 62.500 (36.696)
[07/08 10:39:22] TDN INFO: Epoch: [0][2040/3574], lr: 0.02000	Time 0.942 (0.642)	Data 0.000 (0.002)	Loss 2.5117 (4.1069)	Prec@1 25.000 (16.193)	Prec@5 62.500 (36.820)
[07/08 10:39:35] TDN INFO: Epoch: [0][2060/3574], lr: 0.02000	Time 0.613 (0.642)	Data 0.000 (0.002)	Loss 2.9286 (4.1002)	Prec@1 50.000 (16.333)	Prec@5 50.000 (36.924)
[07/08 10:39:48] TDN INFO: Epoch: [0][2080/3574], lr: 0.02000	Time 0.971 (0.642)	Data 0.000 (0.002)	Loss 4.7865 (4.0907)	Prec@1 25.000 (16.476)	Prec@5 25.000 (37.116)
[07/08 10:40:01] TDN INFO: Epoch: [0][2100/3574], lr: 0.02000	Time 1.019 (0.642)	Data 0.000 (0.002)	Loss 1.9752 (4.0808)	Prec@1 37.500 (16.623)	Prec@5 87.500 (37.351)
[07/08 10:40:13] TDN INFO: Epoch: [0][2120/3574], lr: 0.02000	Time 0.609 (0.642)	Data 0.000 (0.002)	Loss 4.1127 (4.0757)	Prec@1 12.500 (16.667)	Prec@5 37.500 (37.476)
[07/08 10:40:26] TDN INFO: Epoch: [0][2140/3574], lr: 0.02000	Time 0.757 (0.642)	Data 0.000 (0.002)	Loss 2.9696 (4.0690)	Prec@1 25.000 (16.721)	Prec@5 37.500 (37.628)
[07/08 10:40:38] TDN INFO: Epoch: [0][2160/3574], lr: 0.02000	Time 0.642 (0.641)	Data 0.000 (0.002)	Loss 3.3025 (4.0650)	Prec@1 25.000 (16.780)	Prec@5 37.500 (37.691)
[07/08 10:40:50] TDN INFO: Epoch: [0][2180/3574], lr: 0.02000	Time 0.686 (0.641)	Data 0.000 (0.002)	Loss 3.4136 (4.0603)	Prec@1 25.000 (16.890)	Prec@5 50.000 (37.804)
[07/08 10:41:03] TDN INFO: Epoch: [0][2200/3574], lr: 0.02000	Time 0.729 (0.641)	Data 0.000 (0.002)	Loss 3.8665 (4.0535)	Prec@1 12.500 (16.958)	Prec@5 50.000 (37.943)
[07/08 10:41:15] TDN INFO: Epoch: [0][2220/3574], lr: 0.02000	Time 0.935 (0.641)	Data 0.000 (0.002)	Loss 3.6001 (4.0468)	Prec@1 37.500 (17.048)	Prec@5 62.500 (38.080)
[07/08 10:41:27] TDN INFO: Epoch: [0][2240/3574], lr: 0.02000	Time 0.836 (0.641)	Data 0.000 (0.002)	Loss 3.6222 (4.0394)	Prec@1 12.500 (17.124)	Prec@5 50.000 (38.214)
