[07/12 17:23:40] TDN INFO: storing name: TDN__kinetics_frame_RGB_resnet50_avg_segment3_e100
[07/12 17:23:41] TDN INFO: [TDN-resnet50]group: first_conv_weight has 1 params, lr_mult: 1, decay_mult: 1
[07/12 17:23:41] TDN INFO: [TDN-resnet50]group: first_conv_bias has 1 params, lr_mult: 2, decay_mult: 0
[07/12 17:23:41] TDN INFO: [TDN-resnet50]group: normal_weight has 143 params, lr_mult: 1, decay_mult: 1
[07/12 17:23:41] TDN INFO: [TDN-resnet50]group: normal_bias has 64 params, lr_mult: 2, decay_mult: 0
[07/12 17:23:41] TDN INFO: [TDN-resnet50]group: BN scale/shift has 232 params, lr_mult: 1, decay_mult: 0
[07/12 17:23:41] TDN INFO: [TDN-resnet50]group: custom_ops has 0 params, lr_mult: 1, decay_mult: 1
[07/12 17:23:41] TDN INFO: => decoded_type 'decord'
[07/13 02:39:01] TDN INFO: Epoch: [29][3340/3574], lr: 0.02000	Time 0.279 (0.296)	Data 0.000 (0.000)	Loss 2.0642 (2.0330)	Prec@1 62.500 (52.080)	Prec@5 75.000 (76.392)
[07/13 02:39:07] TDN INFO: Epoch: [29][3360/3574], lr: 0.02000	Time 0.316 (0.296)	Data 0.000 (0.000)	Loss 1.4453 (2.0328)	Prec@1 62.500 (52.042)	Prec@5 75.000 (76.410)
[07/13 02:39:13] TDN INFO: Epoch: [29][3380/3574], lr: 0.02000	Time 0.286 (0.296)	Data 0.000 (0.000)	Loss 1.8142 (2.0336)	Prec@1 62.500 (52.052)	Prec@5 75.000 (76.386)
[07/13 02:39:19] TDN INFO: Epoch: [29][3400/3574], lr: 0.02000	Time 0.284 (0.296)	Data 0.000 (0.000)	Loss 2.1876 (2.0339)	Prec@1 37.500 (52.051)	Prec@5 75.000 (76.378)
[07/13 02:39:25] TDN INFO: Epoch: [29][3420/3574], lr: 0.02000	Time 0.288 (0.296)	Data 0.000 (0.000)	Loss 1.9823 (2.0344)	Prec@1 37.500 (52.024)	Prec@5 75.000 (76.363)
[07/13 02:39:31] TDN INFO: Epoch: [29][3440/3574], lr: 0.02000	Time 0.287 (0.296)	Data 0.000 (0.000)	Loss 1.8638 (2.0341)	Prec@1 37.500 (52.034)	Prec@5 75.000 (76.370)
[07/13 02:39:37] TDN INFO: Epoch: [29][3460/3574], lr: 0.02000	Time 0.291 (0.296)	Data 0.000 (0.000)	Loss 2.0751 (2.0349)	Prec@1 50.000 (52.019)	Prec@5 62.500 (76.354)
[07/13 02:39:43] TDN INFO: Epoch: [29][3480/3574], lr: 0.02000	Time 0.290 (0.296)	Data 0.000 (0.000)	Loss 1.4741 (2.0354)	Prec@1 62.500 (52.011)	Prec@5 75.000 (76.339)
[07/13 02:39:49] TDN INFO: Epoch: [29][3500/3574], lr: 0.02000	Time 0.289 (0.296)	Data 0.000 (0.000)	Loss 2.5251 (2.0364)	Prec@1 37.500 (51.996)	Prec@5 75.000 (76.325)
[07/13 02:39:55] TDN INFO: Epoch: [29][3520/3574], lr: 0.02000	Time 0.313 (0.296)	Data 0.000 (0.000)	Loss 2.5984 (2.0374)	Prec@1 37.500 (51.992)	Prec@5 75.000 (76.310)
[07/13 02:40:00] TDN INFO: Epoch: [29][3540/3574], lr: 0.02000	Time 0.302 (0.296)	Data 0.000 (0.000)	Loss 2.0197 (2.0379)	Prec@1 75.000 (52.002)	Prec@5 75.000 (76.317)
[07/13 02:40:06] TDN INFO: Epoch: [29][3560/3574], lr: 0.02000	Time 0.292 (0.296)	Data 0.000 (0.000)	Loss 1.4872 (2.0358)	Prec@1 50.000 (52.025)	Prec@5 75.000 (76.355)
[07/13 02:40:11] TDN INFO: Test: [0/301]	Time 1.180 (1.180)	Loss 1.8046 (1.8046)	Prec@1 54.688 (54.688)	Prec@5 78.125 (78.125)
[07/13 02:40:15] TDN INFO: Test: [20/301]	Time 0.428 (0.228)	Loss 1.8790 (2.0598)	Prec@1 59.375 (54.464)	Prec@5 82.812 (78.497)
[07/13 02:40:19] TDN INFO: Test: [40/301]	Time 0.408 (0.211)	Loss 1.6337 (2.0101)	Prec@1 60.938 (54.992)	Prec@5 82.812 (78.582)
[07/13 02:40:23] TDN INFO: Test: [60/301]	Time 0.147 (0.204)	Loss 2.0297 (1.9592)	Prec@1 54.688 (55.686)	Prec@5 78.125 (79.534)
[07/13 02:40:26] TDN INFO: Test: [80/301]	Time 0.086 (0.200)	Loss 1.8423 (1.9536)	Prec@1 54.688 (55.536)	Prec@5 78.125 (79.803)
[07/13 02:40:30] TDN INFO: Test: [100/301]	Time 0.077 (0.198)	Loss 1.8410 (1.9504)	Prec@1 53.125 (55.616)	Prec@5 79.688 (79.981)
[07/13 02:40:34] TDN INFO: Test: [120/301]	Time 0.102 (0.198)	Loss 1.9886 (1.9364)	Prec@1 53.125 (55.566)	Prec@5 78.125 (80.178)
[07/13 02:40:38] TDN INFO: Test: [140/301]	Time 0.081 (0.196)	Loss 2.1542 (1.9300)	Prec@1 54.688 (55.762)	Prec@5 75.000 (80.330)
[07/13 02:40:42] TDN INFO: Test: [160/301]	Time 0.104 (0.197)	Loss 1.7217 (1.9261)	Prec@1 59.375 (55.939)	Prec@5 85.938 (80.425)
[07/13 02:40:46] TDN INFO: Test: [180/301]	Time 0.088 (0.196)	Loss 2.0013 (1.9357)	Prec@1 51.562 (55.525)	Prec@5 85.938 (80.300)
[07/13 02:40:49] TDN INFO: Test: [200/301]	Time 0.109 (0.195)	Loss 1.9310 (1.9329)	Prec@1 54.688 (55.574)	Prec@5 81.250 (80.224)
[07/13 02:40:53] TDN INFO: Test: [220/301]	Time 0.092 (0.195)	Loss 2.2422 (1.9241)	Prec@1 42.188 (55.769)	Prec@5 81.250 (80.317)
[07/13 02:40:57] TDN INFO: Test: [240/301]	Time 0.091 (0.195)	Loss 1.6420 (1.9366)	Prec@1 64.062 (55.628)	Prec@5 84.375 (80.174)
[07/13 02:41:01] TDN INFO: Test: [260/301]	Time 0.086 (0.194)	Loss 2.0279 (1.9418)	Prec@1 51.562 (55.562)	Prec@5 78.125 (80.077)
[07/13 02:41:05] TDN INFO: Test: [280/301]	Time 0.083 (0.194)	Loss 1.7893 (1.9405)	Prec@1 54.688 (55.544)	Prec@5 76.562 (80.060)
[07/13 02:41:08] TDN INFO: Test: [300/301]	Time 0.078 (0.194)	Loss 1.8458 (1.9431)	Prec@1 62.500 (55.508)	Prec@5 81.250 (80.118)
[07/13 02:41:09] TDN INFO: Testing Results: Prec@1 55.508 Prec@5 80.118 Loss 1.94312
[07/13 02:41:09] TDN INFO: Best Prec@1: '55.845099667774086'
[07/13 02:41:10] TDN INFO: Epoch: [30][0/3574], lr: 0.02000	Time 1.243 (1.243)	Data 0.921 (0.921)	Loss 2.4763 (2.4763)	Prec@1 50.000 (50.000)	Prec@5 75.000 (75.000)
[07/13 02:41:16] TDN INFO: Epoch: [30][20/3574], lr: 0.02000	Time 0.289 (0.346)	Data 0.000 (0.044)	Loss 1.6325 (1.8743)	Prec@1 75.000 (55.952)	Prec@5 75.000 (77.381)
[07/13 02:41:22] TDN INFO: Epoch: [30][40/3574], lr: 0.02000	Time 0.312 (0.321)	Data 0.000 (0.023)	Loss 2.2330 (1.9062)	Prec@1 25.000 (53.354)	Prec@5 75.000 (78.659)
[07/13 02:41:28] TDN INFO: Epoch: [30][60/3574], lr: 0.02000	Time 0.288 (0.312)	Data 0.000 (0.015)	Loss 1.5266 (1.9856)	Prec@1 62.500 (51.434)	Prec@5 87.500 (76.844)
[07/13 02:41:34] TDN INFO: Epoch: [30][80/3574], lr: 0.02000	Time 0.274 (0.308)	Data 0.000 (0.011)	Loss 1.5544 (1.9960)	Prec@1 50.000 (51.389)	Prec@5 87.500 (76.543)
[07/13 02:41:40] TDN INFO: Epoch: [30][100/3574], lr: 0.02000	Time 0.303 (0.306)	Data 0.000 (0.009)	Loss 2.6385 (1.9863)	Prec@1 37.500 (51.733)	Prec@5 62.500 (76.609)
[07/13 02:41:46] TDN INFO: Epoch: [30][120/3574], lr: 0.02000	Time 0.271 (0.304)	Data 0.000 (0.008)	Loss 2.4628 (2.0546)	Prec@1 50.000 (50.620)	Prec@5 62.500 (75.207)
[07/13 02:41:51] TDN INFO: Epoch: [30][140/3574], lr: 0.02000	Time 0.289 (0.302)	Data 0.000 (0.007)	Loss 1.9814 (2.0511)	Prec@1 37.500 (50.709)	Prec@5 62.500 (75.177)
[07/13 02:41:57] TDN INFO: Epoch: [30][160/3574], lr: 0.02000	Time 0.295 (0.301)	Data 0.000 (0.006)	Loss 5.1927 (2.0606)	Prec@1 0.000 (51.009)	Prec@5 12.500 (75.233)
[07/13 02:42:03] TDN INFO: Epoch: [30][180/3574], lr: 0.02000	Time 0.287 (0.301)	Data 0.000 (0.005)	Loss 2.5546 (2.0478)	Prec@1 50.000 (51.312)	Prec@5 50.000 (74.931)
[07/13 02:42:09] TDN INFO: Epoch: [30][200/3574], lr: 0.02000	Time 0.299 (0.300)	Data 0.000 (0.005)	Loss 0.8517 (2.0466)	Prec@1 75.000 (51.803)	Prec@5 87.500 (74.938)
[07/13 02:42:15] TDN INFO: Epoch: [30][220/3574], lr: 0.02000	Time 0.298 (0.299)	Data 0.000 (0.004)	Loss 2.4014 (2.0591)	Prec@1 50.000 (51.414)	Prec@5 75.000 (74.774)
[07/13 02:42:21] TDN INFO: Epoch: [30][240/3574], lr: 0.02000	Time 0.290 (0.299)	Data 0.000 (0.004)	Loss 1.9431 (2.0490)	Prec@1 50.000 (51.608)	Prec@5 75.000 (75.000)
[07/13 02:42:27] TDN INFO: Epoch: [30][260/3574], lr: 0.02000	Time 0.288 (0.298)	Data 0.000 (0.004)	Loss 1.5450 (2.0333)	Prec@1 37.500 (51.868)	Prec@5 100.000 (75.287)
[07/13 02:42:33] TDN INFO: Epoch: [30][280/3574], lr: 0.02000	Time 0.293 (0.298)	Data 0.000 (0.003)	Loss 2.9244 (2.0464)	Prec@1 37.500 (51.512)	Prec@5 75.000 (75.133)
[07/13 02:42:38] TDN INFO: Epoch: [30][300/3574], lr: 0.02000	Time 0.287 (0.298)	Data 0.000 (0.003)	Loss 1.6614 (2.0536)	Prec@1 62.500 (51.370)	Prec@5 75.000 (75.125)
[07/13 02:42:44] TDN INFO: Epoch: [30][320/3574], lr: 0.02000	Time 0.295 (0.297)	Data 0.000 (0.003)	Loss 2.8892 (2.0488)	Prec@1 50.000 (51.558)	Prec@5 62.500 (75.078)
[07/13 02:42:50] TDN INFO: Epoch: [30][340/3574], lr: 0.02000	Time 0.288 (0.297)	Data 0.000 (0.003)	Loss 1.7913 (2.0502)	Prec@1 50.000 (51.393)	Prec@5 75.000 (74.890)
[07/13 02:42:56] TDN INFO: Epoch: [30][360/3574], lr: 0.02000	Time 0.271 (0.297)	Data 0.000 (0.003)	Loss 1.2133 (2.0442)	Prec@1 75.000 (51.558)	Prec@5 87.500 (75.069)
[07/13 02:43:02] TDN INFO: Epoch: [30][380/3574], lr: 0.02000	Time 0.287 (0.297)	Data 0.000 (0.003)	Loss 2.2879 (2.0388)	Prec@1 37.500 (51.575)	Prec@5 62.500 (75.197)
[07/13 02:43:08] TDN INFO: Epoch: [30][400/3574], lr: 0.02000	Time 0.289 (0.297)	Data 0.000 (0.002)	Loss 1.0970 (2.0354)	Prec@1 75.000 (51.652)	Prec@5 87.500 (75.312)
[07/13 02:43:14] TDN INFO: Epoch: [30][420/3574], lr: 0.02000	Time 0.278 (0.297)	Data 0.000 (0.002)	Loss 1.9137 (2.0416)	Prec@1 37.500 (51.603)	Prec@5 100.000 (75.386)
[07/13 02:43:20] TDN INFO: Epoch: [30][440/3574], lr: 0.02000	Time 0.295 (0.297)	Data 0.000 (0.002)	Loss 1.2322 (2.0441)	Prec@1 62.500 (51.332)	Prec@5 100.000 (75.454)
[07/13 02:43:26] TDN INFO: Epoch: [30][460/3574], lr: 0.02000	Time 0.290 (0.297)	Data 0.000 (0.002)	Loss 2.7566 (2.0335)	Prec@1 50.000 (51.546)	Prec@5 50.000 (75.651)
[07/13 02:43:32] TDN INFO: Epoch: [30][480/3574], lr: 0.02000	Time 0.300 (0.297)	Data 0.000 (0.002)	Loss 1.3252 (2.0382)	Prec@1 75.000 (51.507)	Prec@5 87.500 (75.546)
[07/13 02:43:37] TDN INFO: Epoch: [30][500/3574], lr: 0.02000	Time 0.288 (0.297)	Data 0.000 (0.002)	Loss 1.3213 (2.0360)	Prec@1 75.000 (51.447)	Prec@5 87.500 (75.599)
[07/13 02:43:43] TDN INFO: Epoch: [30][520/3574], lr: 0.02000	Time 0.294 (0.297)	Data 0.000 (0.002)	Loss 2.3675 (2.0267)	Prec@1 62.500 (51.751)	Prec@5 75.000 (75.768)
[07/13 02:43:49] TDN INFO: Epoch: [30][540/3574], lr: 0.02000	Time 0.289 (0.296)	Data 0.000 (0.002)	Loss 1.3828 (2.0216)	Prec@1 75.000 (51.964)	Prec@5 87.500 (75.855)
[07/13 02:43:55] TDN INFO: Epoch: [30][560/3574], lr: 0.02000	Time 0.306 (0.296)	Data 0.000 (0.002)	Loss 1.7645 (2.0210)	Prec@1 50.000 (52.028)	Prec@5 75.000 (75.958)
[07/13 02:44:01] TDN INFO: Epoch: [30][580/3574], lr: 0.02000	Time 0.303 (0.296)	Data 0.000 (0.002)	Loss 2.3813 (2.0248)	Prec@1 50.000 (52.065)	Prec@5 62.500 (75.818)
[07/13 02:44:07] TDN INFO: Epoch: [30][600/3574], lr: 0.02000	Time 0.299 (0.296)	Data 0.000 (0.002)	Loss 2.9635 (2.0282)	Prec@1 37.500 (52.080)	Prec@5 62.500 (75.770)
[07/13 02:44:13] TDN INFO: Epoch: [30][620/3574], lr: 0.02000	Time 0.268 (0.296)	Data 0.000 (0.002)	Loss 3.4365 (2.0335)	Prec@1 37.500 (52.073)	Prec@5 50.000 (75.705)
[07/13 02:44:19] TDN INFO: Epoch: [30][640/3574], lr: 0.02000	Time 0.301 (0.296)	Data 0.000 (0.002)	Loss 1.7281 (2.0397)	Prec@1 62.500 (51.892)	Prec@5 62.500 (75.507)
[07/13 02:44:25] TDN INFO: Epoch: [30][660/3574], lr: 0.02000	Time 0.297 (0.296)	Data 0.000 (0.002)	Loss 1.9260 (2.0334)	Prec@1 62.500 (52.005)	Prec@5 75.000 (75.643)
[07/13 02:44:31] TDN INFO: Epoch: [30][680/3574], lr: 0.02000	Time 0.290 (0.296)	Data 0.000 (0.001)	Loss 2.0698 (2.0370)	Prec@1 50.000 (52.001)	Prec@5 75.000 (75.661)
[07/13 02:44:36] TDN INFO: Epoch: [30][700/3574], lr: 0.02000	Time 0.292 (0.296)	Data 0.000 (0.001)	Loss 1.8978 (2.0335)	Prec@1 37.500 (52.122)	Prec@5 87.500 (75.624)
[07/13 02:44:42] TDN INFO: Epoch: [30][720/3574], lr: 0.02000	Time 0.295 (0.296)	Data 0.000 (0.001)	Loss 3.9544 (2.0329)	Prec@1 12.500 (52.098)	Prec@5 37.500 (75.589)
[07/13 02:44:48] TDN INFO: Epoch: [30][740/3574], lr: 0.02000	Time 0.283 (0.296)	Data 0.000 (0.001)	Loss 2.1239 (2.0279)	Prec@1 50.000 (52.075)	Prec@5 75.000 (75.624)
[07/13 02:44:54] TDN INFO: Epoch: [30][760/3574], lr: 0.02000	Time 0.287 (0.296)	Data 0.000 (0.001)	Loss 1.8019 (2.0290)	Prec@1 62.500 (52.201)	Prec@5 62.500 (75.608)
[07/13 02:45:00] TDN INFO: Epoch: [30][780/3574], lr: 0.02000	Time 0.285 (0.296)	Data 0.000 (0.001)	Loss 1.0688 (2.0261)	Prec@1 62.500 (52.193)	Prec@5 87.500 (75.560)
[07/13 02:45:06] TDN INFO: Epoch: [30][800/3574], lr: 0.02000	Time 0.296 (0.296)	Data 0.000 (0.001)	Loss 1.9277 (2.0215)	Prec@1 62.500 (52.294)	Prec@5 87.500 (75.624)
[07/13 02:45:12] TDN INFO: Epoch: [30][820/3574], lr: 0.02000	Time 0.281 (0.296)	Data 0.000 (0.001)	Loss 2.9626 (2.0174)	Prec@1 37.500 (52.467)	Prec@5 62.500 (75.716)
[07/13 02:45:18] TDN INFO: Epoch: [30][840/3574], lr: 0.02000	Time 0.314 (0.296)	Data 0.000 (0.001)	Loss 3.1470 (2.0241)	Prec@1 37.500 (52.348)	Prec@5 50.000 (75.535)
[07/13 02:45:24] TDN INFO: Epoch: [30][860/3574], lr: 0.02000	Time 0.285 (0.296)	Data 0.000 (0.001)	Loss 2.9639 (2.0326)	Prec@1 37.500 (52.178)	Prec@5 50.000 (75.392)
[07/13 02:45:30] TDN INFO: Epoch: [30][880/3574], lr: 0.02000	Time 0.294 (0.296)	Data 0.000 (0.001)	Loss 1.2135 (2.0285)	Prec@1 62.500 (52.242)	Prec@5 87.500 (75.468)
[07/13 02:45:36] TDN INFO: Epoch: [30][900/3574], lr: 0.02000	Time 0.273 (0.296)	Data 0.000 (0.001)	Loss 3.1535 (2.0280)	Prec@1 50.000 (52.192)	Prec@5 62.500 (75.513)
[07/13 02:45:41] TDN INFO: Epoch: [30][920/3574], lr: 0.02000	Time 0.291 (0.296)	Data 0.000 (0.001)	Loss 2.1455 (2.0325)	Prec@1 37.500 (52.077)	Prec@5 75.000 (75.475)
[07/13 02:45:47] TDN INFO: Epoch: [30][940/3574], lr: 0.02000	Time 0.298 (0.296)	Data 0.000 (0.001)	Loss 2.5913 (2.0386)	Prec@1 37.500 (52.019)	Prec@5 50.000 (75.359)
[07/13 02:45:53] TDN INFO: Epoch: [30][960/3574], lr: 0.02000	Time 0.300 (0.296)	Data 0.000 (0.001)	Loss 2.1957 (2.0357)	Prec@1 37.500 (52.107)	Prec@5 62.500 (75.481)
[07/13 02:45:59] TDN INFO: Epoch: [30][980/3574], lr: 0.02000	Time 0.291 (0.296)	Data 0.000 (0.001)	Loss 1.2322 (2.0324)	Prec@1 62.500 (52.204)	Prec@5 87.500 (75.510)
[07/13 02:46:05] TDN INFO: Epoch: [30][1000/3574], lr: 0.02000	Time 0.280 (0.296)	Data 0.000 (0.001)	Loss 0.9286 (2.0337)	Prec@1 75.000 (52.110)	Prec@5 100.000 (75.512)
[07/13 02:46:11] TDN INFO: Epoch: [30][1020/3574], lr: 0.02000	Time 0.307 (0.296)	Data 0.000 (0.001)	Loss 2.0229 (2.0358)	Prec@1 50.000 (51.947)	Prec@5 75.000 (75.514)
[07/13 02:46:17] TDN INFO: Epoch: [30][1040/3574], lr: 0.02000	Time 0.301 (0.296)	Data 0.000 (0.001)	Loss 4.2024 (2.0395)	Prec@1 37.500 (51.897)	Prec@5 50.000 (75.480)
[07/13 02:46:23] TDN INFO: Epoch: [30][1060/3574], lr: 0.02000	Time 0.303 (0.296)	Data 0.000 (0.001)	Loss 2.3903 (2.0374)	Prec@1 37.500 (51.932)	Prec@5 75.000 (75.566)
[07/13 02:46:29] TDN INFO: Epoch: [30][1080/3574], lr: 0.02000	Time 0.294 (0.296)	Data 0.000 (0.001)	Loss 1.4121 (2.0394)	Prec@1 50.000 (51.885)	Prec@5 87.500 (75.509)
[07/13 02:46:35] TDN INFO: Epoch: [30][1100/3574], lr: 0.02000	Time 0.292 (0.296)	Data 0.000 (0.001)	Loss 1.3029 (2.0413)	Prec@1 62.500 (51.851)	Prec@5 87.500 (75.420)
[07/13 02:46:41] TDN INFO: Epoch: [30][1120/3574], lr: 0.02000	Time 0.303 (0.296)	Data 0.000 (0.001)	Loss 2.2649 (2.0421)	Prec@1 37.500 (51.740)	Prec@5 62.500 (75.312)
[07/13 02:46:47] TDN INFO: Epoch: [30][1140/3574], lr: 0.02000	Time 0.312 (0.296)	Data 0.000 (0.001)	Loss 3.3980 (2.0445)	Prec@1 37.500 (51.665)	Prec@5 62.500 (75.241)
[07/13 02:46:53] TDN INFO: Epoch: [30][1160/3574], lr: 0.02000	Time 0.291 (0.296)	Data 0.000 (0.001)	Loss 2.1816 (2.0423)	Prec@1 37.500 (51.690)	Prec@5 75.000 (75.301)
[07/13 02:46:58] TDN INFO: Epoch: [30][1180/3574], lr: 0.02000	Time 0.298 (0.296)	Data 0.000 (0.001)	Loss 1.9586 (2.0384)	Prec@1 62.500 (51.852)	Prec@5 62.500 (75.413)
[07/13 02:47:04] TDN INFO: Epoch: [30][1200/3574], lr: 0.02000	Time 0.313 (0.296)	Data 0.000 (0.001)	Loss 1.5730 (2.0393)	Prec@1 62.500 (51.821)	Prec@5 87.500 (75.458)
[07/13 02:47:10] TDN INFO: Epoch: [30][1220/3574], lr: 0.02000	Time 0.289 (0.296)	Data 0.000 (0.001)	Loss 1.8807 (2.0395)	Prec@1 50.000 (51.904)	Prec@5 75.000 (75.440)
[07/13 02:47:16] TDN INFO: Epoch: [30][1240/3574], lr: 0.02000	Time 0.291 (0.296)	Data 0.000 (0.001)	Loss 0.9082 (2.0382)	Prec@1 75.000 (51.853)	Prec@5 100.000 (75.473)
[07/13 02:47:22] TDN INFO: Epoch: [30][1260/3574], lr: 0.02000	Time 0.300 (0.296)	Data 0.000 (0.001)	Loss 3.4653 (2.0371)	Prec@1 12.500 (51.933)	Prec@5 50.000 (75.496)
[07/13 02:47:28] TDN INFO: Epoch: [30][1280/3574], lr: 0.02000	Time 0.283 (0.296)	Data 0.000 (0.001)	Loss 0.4908 (2.0363)	Prec@1 87.500 (51.952)	Prec@5 100.000 (75.576)
[07/13 02:47:34] TDN INFO: Epoch: [30][1300/3574], lr: 0.02000	Time 0.277 (0.296)	Data 0.000 (0.001)	Loss 1.0599 (2.0381)	Prec@1 75.000 (51.950)	Prec@5 100.000 (75.576)
[07/13 02:47:40] TDN INFO: Epoch: [30][1320/3574], lr: 0.02000	Time 0.287 (0.296)	Data 0.000 (0.001)	Loss 0.7903 (2.0329)	Prec@1 75.000 (52.034)	Prec@5 100.000 (75.700)
[07/13 02:47:46] TDN INFO: Epoch: [30][1340/3574], lr: 0.02000	Time 0.271 (0.296)	Data 0.000 (0.001)	Loss 2.3134 (2.0286)	Prec@1 50.000 (52.153)	Prec@5 87.500 (75.783)
[07/13 02:47:52] TDN INFO: Epoch: [30][1360/3574], lr: 0.02000	Time 0.293 (0.296)	Data 0.000 (0.001)	Loss 1.8116 (2.0316)	Prec@1 62.500 (52.076)	Prec@5 87.500 (75.707)
[07/13 02:47:58] TDN INFO: Epoch: [30][1380/3574], lr: 0.02000	Time 0.299 (0.296)	Data 0.000 (0.001)	Loss 1.4286 (2.0328)	Prec@1 62.500 (52.055)	Prec@5 87.500 (75.724)
[07/13 02:48:04] TDN INFO: Epoch: [30][1400/3574], lr: 0.02000	Time 0.295 (0.296)	Data 0.000 (0.001)	Loss 2.4573 (2.0290)	Prec@1 50.000 (52.150)	Prec@5 75.000 (75.794)
[07/13 02:48:10] TDN INFO: Epoch: [30][1420/3574], lr: 0.02000	Time 0.292 (0.296)	Data 0.000 (0.001)	Loss 1.8216 (2.0272)	Prec@1 62.500 (52.217)	Prec@5 87.500 (75.818)
[07/13 02:48:15] TDN INFO: Epoch: [30][1440/3574], lr: 0.02000	Time 0.295 (0.296)	Data 0.000 (0.001)	Loss 2.6238 (2.0290)	Prec@1 50.000 (52.203)	Prec@5 75.000 (75.807)
[07/13 02:48:21] TDN INFO: Epoch: [30][1460/3574], lr: 0.02000	Time 0.288 (0.296)	Data 0.000 (0.001)	Loss 1.4685 (2.0231)	Prec@1 62.500 (52.361)	Prec@5 87.500 (75.924)
[07/13 02:48:27] TDN INFO: Epoch: [30][1480/3574], lr: 0.02000	Time 0.289 (0.296)	Data 0.000 (0.001)	Loss 0.6047 (2.0210)	Prec@1 87.500 (52.498)	Prec@5 100.000 (75.945)
[07/13 02:48:33] TDN INFO: Epoch: [30][1500/3574], lr: 0.02000	Time 0.304 (0.296)	Data 0.000 (0.001)	Loss 2.8890 (2.0228)	Prec@1 12.500 (52.457)	Prec@5 62.500 (75.916)
[07/13 02:48:39] TDN INFO: Epoch: [30][1520/3574], lr: 0.02000	Time 0.309 (0.296)	Data 0.000 (0.001)	Loss 2.6496 (2.0212)	Prec@1 50.000 (52.441)	Prec@5 62.500 (75.929)
[07/13 02:48:45] TDN INFO: Epoch: [30][1540/3574], lr: 0.02000	Time 0.292 (0.296)	Data 0.000 (0.001)	Loss 2.7133 (2.0216)	Prec@1 50.000 (52.450)	Prec@5 62.500 (75.965)
[07/13 02:48:51] TDN INFO: Epoch: [30][1560/3574], lr: 0.02000	Time 0.307 (0.296)	Data 0.000 (0.001)	Loss 1.9513 (2.0216)	Prec@1 37.500 (52.458)	Prec@5 87.500 (76.009)
[07/13 02:48:57] TDN INFO: Epoch: [30][1580/3574], lr: 0.02000	Time 0.293 (0.296)	Data 0.000 (0.001)	Loss 2.2850 (2.0230)	Prec@1 62.500 (52.380)	Prec@5 62.500 (75.957)
[07/13 02:49:03] TDN INFO: Epoch: [30][1600/3574], lr: 0.02000	Time 0.302 (0.296)	Data 0.000 (0.001)	Loss 1.9981 (2.0203)	Prec@1 50.000 (52.405)	Prec@5 75.000 (75.999)
[07/13 02:49:09] TDN INFO: Epoch: [30][1620/3574], lr: 0.02000	Time 0.288 (0.296)	Data 0.000 (0.001)	Loss 2.1843 (2.0199)	Prec@1 50.000 (52.452)	Prec@5 75.000 (76.026)
[07/13 02:49:14] TDN INFO: Epoch: [30][1640/3574], lr: 0.02000	Time 0.287 (0.296)	Data 0.000 (0.001)	Loss 1.7635 (2.0213)	Prec@1 75.000 (52.430)	Prec@5 75.000 (76.044)
[07/13 02:49:20] TDN INFO: Epoch: [30][1660/3574], lr: 0.02000	Time 0.318 (0.296)	Data 0.000 (0.001)	Loss 1.8822 (2.0206)	Prec@1 25.000 (52.468)	Prec@5 100.000 (76.031)
[07/13 02:49:26] TDN INFO: Epoch: [30][1680/3574], lr: 0.02000	Time 0.318 (0.296)	Data 0.000 (0.001)	Loss 1.5934 (2.0182)	Prec@1 75.000 (52.506)	Prec@5 75.000 (76.071)
[07/13 02:49:32] TDN INFO: Epoch: [30][1700/3574], lr: 0.02000	Time 0.296 (0.296)	Data 0.000 (0.001)	Loss 1.9718 (2.0192)	Prec@1 62.500 (52.499)	Prec@5 75.000 (76.029)
[07/13 02:49:38] TDN INFO: Epoch: [30][1720/3574], lr: 0.02000	Time 0.309 (0.296)	Data 0.000 (0.001)	Loss 1.9068 (2.0206)	Prec@1 37.500 (52.469)	Prec@5 75.000 (75.981)
[07/13 02:49:44] TDN INFO: Epoch: [30][1740/3574], lr: 0.02000	Time 0.315 (0.296)	Data 0.000 (0.001)	Loss 1.9097 (2.0220)	Prec@1 37.500 (52.434)	Prec@5 75.000 (75.955)
[07/13 02:49:50] TDN INFO: Epoch: [30][1760/3574], lr: 0.02000	Time 0.301 (0.296)	Data 0.000 (0.001)	Loss 2.1251 (2.0191)	Prec@1 50.000 (52.499)	Prec@5 75.000 (75.980)
[07/13 02:49:56] TDN INFO: Epoch: [30][1780/3574], lr: 0.02000	Time 0.299 (0.296)	Data 0.000 (0.001)	Loss 2.0802 (2.0193)	Prec@1 50.000 (52.499)	Prec@5 87.500 (75.969)
[07/13 02:50:02] TDN INFO: Epoch: [30][1800/3574], lr: 0.02000	Time 0.293 (0.296)	Data 0.000 (0.001)	Loss 1.9913 (2.0179)	Prec@1 50.000 (52.512)	Prec@5 75.000 (76.013)
[07/13 02:50:08] TDN INFO: Epoch: [30][1820/3574], lr: 0.02000	Time 0.290 (0.296)	Data 0.000 (0.001)	Loss 1.6404 (2.0191)	Prec@1 75.000 (52.457)	Prec@5 87.500 (76.002)
[07/13 02:50:14] TDN INFO: Epoch: [30][1840/3574], lr: 0.02000	Time 0.311 (0.296)	Data 0.000 (0.001)	Loss 2.6591 (2.0204)	Prec@1 37.500 (52.417)	Prec@5 62.500 (75.951)
