[07/14 10:53:09] TDN INFO: storing name: TDN__kinetics_frame_RGB_resnet50_avg_segment1_e100
[07/14 10:53:10] TDN INFO: [TDN-resnet50]group: first_conv_weight has 1 params, lr_mult: 1, decay_mult: 1
[07/14 10:53:10] TDN INFO: [TDN-resnet50]group: first_conv_bias has 1 params, lr_mult: 2, decay_mult: 0
[07/14 10:53:10] TDN INFO: [TDN-resnet50]group: normal_weight has 143 params, lr_mult: 1, decay_mult: 1
[07/14 10:53:10] TDN INFO: [TDN-resnet50]group: normal_bias has 64 params, lr_mult: 2, decay_mult: 0
[07/14 10:53:10] TDN INFO: [TDN-resnet50]group: BN scale/shift has 232 params, lr_mult: 1, decay_mult: 0
[07/14 10:53:10] TDN INFO: [TDN-resnet50]group: custom_ops has 0 params, lr_mult: 1, decay_mult: 1
[07/14 10:53:10] TDN INFO: => decoded_type 'decord'
[07/14 10:53:23] TDN INFO: Epoch: [0][0/1787], lr: 0.02000	Time 7.548 (7.548)	Data 1.124 (1.124)	Loss 5.9809 (5.9809)	Prec@1 0.000 (0.000)	Prec@5 6.250 (6.250)
[07/14 13:14:52] TDN INFO: Epoch: [17][1420/1787], lr: 0.02000	Time 0.255 (0.256)	Data 0.000 (0.001)	Loss 2.9766 (2.7397)	Prec@1 50.000 (39.457)	Prec@5 50.000 (63.780)
[07/14 13:14:57] TDN INFO: Epoch: [17][1440/1787], lr: 0.02000	Time 0.229 (0.256)	Data 0.000 (0.001)	Loss 3.8576 (2.7400)	Prec@1 25.000 (39.469)	Prec@5 43.750 (63.736)
[07/14 13:15:03] TDN INFO: Epoch: [17][1460/1787], lr: 0.02000	Time 0.259 (0.256)	Data 0.000 (0.001)	Loss 3.0534 (2.7404)	Prec@1 25.000 (39.434)	Prec@5 62.500 (63.758)
[07/14 13:15:08] TDN INFO: Epoch: [17][1480/1787], lr: 0.02000	Time 0.254 (0.256)	Data 0.000 (0.001)	Loss 2.1862 (2.7398)	Prec@1 43.750 (39.429)	Prec@5 75.000 (63.787)
[07/14 13:15:13] TDN INFO: Epoch: [17][1500/1787], lr: 0.02000	Time 0.246 (0.256)	Data 0.000 (0.001)	Loss 3.2845 (2.7386)	Prec@1 18.750 (39.428)	Prec@5 56.250 (63.803)
[07/14 13:15:18] TDN INFO: Epoch: [17][1520/1787], lr: 0.02000	Time 0.258 (0.256)	Data 0.000 (0.001)	Loss 2.9854 (2.7418)	Prec@1 37.500 (39.390)	Prec@5 50.000 (63.757)
[07/14 13:15:23] TDN INFO: Epoch: [17][1540/1787], lr: 0.02000	Time 0.260 (0.256)	Data 0.000 (0.001)	Loss 2.3482 (2.7421)	Prec@1 56.250 (39.390)	Prec@5 68.750 (63.769)
[07/14 13:15:28] TDN INFO: Epoch: [17][1560/1787], lr: 0.02000	Time 0.250 (0.256)	Data 0.000 (0.001)	Loss 2.5226 (2.7428)	Prec@1 50.000 (39.394)	Prec@5 62.500 (63.733)
[07/14 13:15:33] TDN INFO: Epoch: [17][1580/1787], lr: 0.02000	Time 0.250 (0.256)	Data 0.000 (0.001)	Loss 2.4741 (2.7451)	Prec@1 43.750 (39.350)	Prec@5 68.750 (63.702)
[07/14 13:15:38] TDN INFO: Epoch: [17][1600/1787], lr: 0.02000	Time 0.266 (0.256)	Data 0.000 (0.001)	Loss 3.4315 (2.7475)	Prec@1 37.500 (39.319)	Prec@5 50.000 (63.620)
[07/14 13:15:43] TDN INFO: Epoch: [17][1620/1787], lr: 0.02000	Time 0.261 (0.256)	Data 0.000 (0.001)	Loss 3.0833 (2.7475)	Prec@1 43.750 (39.289)	Prec@5 62.500 (63.599)
[07/14 13:15:48] TDN INFO: Epoch: [17][1640/1787], lr: 0.02000	Time 0.257 (0.256)	Data 0.000 (0.001)	Loss 2.0505 (2.7456)	Prec@1 56.250 (39.321)	Prec@5 75.000 (63.635)
[07/14 13:15:54] TDN INFO: Epoch: [17][1660/1787], lr: 0.02000	Time 0.247 (0.256)	Data 0.000 (0.001)	Loss 3.1259 (2.7465)	Prec@1 37.500 (39.325)	Prec@5 50.000 (63.610)
[07/14 13:15:59] TDN INFO: Epoch: [17][1680/1787], lr: 0.02000	Time 0.251 (0.256)	Data 0.000 (0.001)	Loss 2.7843 (2.7455)	Prec@1 50.000 (39.348)	Prec@5 56.250 (63.593)
[07/14 13:16:04] TDN INFO: Epoch: [17][1700/1787], lr: 0.02000	Time 0.235 (0.256)	Data 0.000 (0.001)	Loss 2.4253 (2.7469)	Prec@1 31.250 (39.392)	Prec@5 81.250 (63.606)
[07/14 13:16:09] TDN INFO: Epoch: [17][1720/1787], lr: 0.02000	Time 0.267 (0.256)	Data 0.000 (0.001)	Loss 2.8641 (2.7461)	Prec@1 25.000 (39.396)	Prec@5 56.250 (63.633)
[07/14 13:16:14] TDN INFO: Epoch: [17][1740/1787], lr: 0.02000	Time 0.246 (0.256)	Data 0.000 (0.001)	Loss 2.9493 (2.7475)	Prec@1 50.000 (39.403)	Prec@5 62.500 (63.616)
[07/14 13:16:19] TDN INFO: Epoch: [17][1760/1787], lr: 0.02000	Time 0.273 (0.256)	Data 0.000 (0.001)	Loss 2.7641 (2.7461)	Prec@1 31.250 (39.431)	Prec@5 56.250 (63.646)
[07/14 13:16:24] TDN INFO: Epoch: [17][1780/1787], lr: 0.02000	Time 0.233 (0.256)	Data 0.000 (0.001)	Loss 3.2151 (2.7434)	Prec@1 31.250 (39.472)	Prec@5 62.500 (63.704)
[07/14 13:16:27] TDN INFO: Test: [0/150]	Time 0.957 (0.957)	Loss 2.5899 (2.5899)	Prec@1 40.625 (40.625)	Prec@5 67.188 (67.188)
[07/14 13:16:29] TDN INFO: Test: [20/150]	Time 0.260 (0.164)	Loss 2.3443 (2.3955)	Prec@1 50.000 (46.726)	Prec@5 74.219 (71.094)
[07/14 13:16:32] TDN INFO: Test: [40/150]	Time 0.263 (0.147)	Loss 2.3858 (2.3611)	Prec@1 46.094 (46.418)	Prec@5 71.094 (71.646)
[07/14 13:16:34] TDN INFO: Test: [60/150]	Time 0.262 (0.139)	Loss 2.6693 (2.3499)	Prec@1 38.281 (46.491)	Prec@5 66.406 (71.952)
[07/14 13:16:37] TDN INFO: Test: [80/150]	Time 0.222 (0.135)	Loss 1.9753 (2.3370)	Prec@1 48.438 (46.393)	Prec@5 79.688 (72.299)
[07/14 13:16:39] TDN INFO: Test: [100/150]	Time 0.152 (0.134)	Loss 2.1888 (2.3477)	Prec@1 50.000 (46.094)	Prec@5 70.312 (72.200)
[07/14 13:16:42] TDN INFO: Test: [120/150]	Time 0.267 (0.132)	Loss 1.9015 (2.3366)	Prec@1 56.250 (46.391)	Prec@5 79.688 (72.314)
[07/14 13:16:44] TDN INFO: Test: [140/150]	Time 0.254 (0.130)	Loss 2.5132 (2.3407)	Prec@1 42.969 (46.504)	Prec@5 68.750 (72.230)
[07/14 13:16:45] TDN INFO: Testing Results: Prec@1 46.708 Prec@5 72.250 Loss 2.33243
[07/14 13:16:45] TDN INFO: Best Prec@1: '46.708333333333336'
[07/14 13:16:47] TDN INFO: Epoch: [18][0/1787], lr: 0.02000	Time 1.061 (1.061)	Data 0.819 (0.819)	Loss 2.6374 (2.6374)	Prec@1 37.500 (37.500)	Prec@5 68.750 (68.750)
[07/14 13:16:52] TDN INFO: Epoch: [18][20/1787], lr: 0.02000	Time 0.288 (0.295)	Data 0.000 (0.039)	Loss 2.3734 (2.7471)	Prec@1 50.000 (41.369)	Prec@5 75.000 (63.393)
[07/14 13:16:57] TDN INFO: Epoch: [18][40/1787], lr: 0.02000	Time 0.253 (0.275)	Data 0.000 (0.020)	Loss 2.0713 (2.6721)	Prec@1 37.500 (41.159)	Prec@5 75.000 (64.177)
[07/14 13:17:02] TDN INFO: Epoch: [18][60/1787], lr: 0.02000	Time 0.230 (0.268)	Data 0.000 (0.014)	Loss 3.1505 (2.7565)	Prec@1 37.500 (39.037)	Prec@5 50.000 (63.832)
[07/14 13:17:07] TDN INFO: Epoch: [18][80/1787], lr: 0.02000	Time 0.262 (0.265)	Data 0.000 (0.010)	Loss 3.3840 (2.6983)	Prec@1 31.250 (40.201)	Prec@5 56.250 (65.046)
[07/14 13:17:12] TDN INFO: Epoch: [18][100/1787], lr: 0.02000	Time 0.235 (0.263)	Data 0.000 (0.008)	Loss 2.3185 (2.7392)	Prec@1 50.000 (39.666)	Prec@5 68.750 (64.480)
[07/14 13:17:17] TDN INFO: Epoch: [18][120/1787], lr: 0.02000	Time 0.271 (0.263)	Data 0.000 (0.007)	Loss 2.8668 (2.7398)	Prec@1 37.500 (39.360)	Prec@5 75.000 (64.514)
[07/14 13:17:22] TDN INFO: Epoch: [18][140/1787], lr: 0.02000	Time 0.254 (0.262)	Data 0.000 (0.006)	Loss 2.6322 (2.7285)	Prec@1 25.000 (38.741)	Prec@5 68.750 (64.317)
[07/14 13:17:28] TDN INFO: Epoch: [18][160/1787], lr: 0.02000	Time 0.235 (0.261)	Data 0.000 (0.005)	Loss 1.9679 (2.7027)	Prec@1 50.000 (39.208)	Prec@5 75.000 (64.480)
[07/14 13:17:33] TDN INFO: Epoch: [18][180/1787], lr: 0.02000	Time 0.265 (0.260)	Data 0.000 (0.005)	Loss 2.4400 (2.7020)	Prec@1 50.000 (39.365)	Prec@5 68.750 (64.710)
[07/14 13:17:38] TDN INFO: Epoch: [18][200/1787], lr: 0.02000	Time 0.247 (0.259)	Data 0.000 (0.004)	Loss 3.3572 (2.7103)	Prec@1 25.000 (39.272)	Prec@5 37.500 (64.583)
[07/14 13:17:43] TDN INFO: Epoch: [18][220/1787], lr: 0.02000	Time 0.249 (0.259)	Data 0.000 (0.004)	Loss 2.5855 (2.7151)	Prec@1 31.250 (39.027)	Prec@5 75.000 (64.338)
[07/14 13:17:48] TDN INFO: Epoch: [18][240/1787], lr: 0.02000	Time 0.250 (0.258)	Data 0.000 (0.004)	Loss 2.3433 (2.7164)	Prec@1 43.750 (39.341)	Prec@5 62.500 (64.315)
[07/14 13:17:53] TDN INFO: Epoch: [18][260/1787], lr: 0.02000	Time 0.253 (0.257)	Data 0.000 (0.003)	Loss 2.7090 (2.7225)	Prec@1 31.250 (39.200)	Prec@5 68.750 (64.200)
[07/14 13:17:58] TDN INFO: Epoch: [18][280/1787], lr: 0.02000	Time 0.255 (0.257)	Data 0.000 (0.003)	Loss 2.3914 (2.7264)	Prec@1 50.000 (39.190)	Prec@5 68.750 (64.035)
[07/14 13:18:03] TDN INFO: Epoch: [18][300/1787], lr: 0.02000	Time 0.253 (0.257)	Data 0.000 (0.003)	Loss 3.0647 (2.7169)	Prec@1 43.750 (39.659)	Prec@5 56.250 (64.223)
[07/14 13:18:08] TDN INFO: Epoch: [18][320/1787], lr: 0.02000	Time 0.260 (0.257)	Data 0.000 (0.003)	Loss 3.0253 (2.7236)	Prec@1 25.000 (39.583)	Prec@5 68.750 (64.213)
[07/14 13:18:13] TDN INFO: Epoch: [18][340/1787], lr: 0.02000	Time 0.252 (0.257)	Data 0.000 (0.003)	Loss 2.7776 (2.7251)	Prec@1 25.000 (39.443)	Prec@5 68.750 (64.315)
[07/14 13:18:18] TDN INFO: Epoch: [18][360/1787], lr: 0.02000	Time 0.281 (0.257)	Data 0.000 (0.002)	Loss 3.3118 (2.7228)	Prec@1 25.000 (39.578)	Prec@5 43.750 (64.301)
[07/14 13:18:23] TDN INFO: Epoch: [18][380/1787], lr: 0.02000	Time 0.295 (0.257)	Data 0.000 (0.002)	Loss 3.4466 (2.7198)	Prec@1 25.000 (39.764)	Prec@5 62.500 (64.370)
[07/14 13:18:28] TDN INFO: Epoch: [18][400/1787], lr: 0.02000	Time 0.249 (0.257)	Data 0.000 (0.002)	Loss 2.5419 (2.7108)	Prec@1 50.000 (39.853)	Prec@5 68.750 (64.479)
[07/14 13:18:34] TDN INFO: Epoch: [18][420/1787], lr: 0.02000	Time 0.314 (0.257)	Data 0.000 (0.002)	Loss 3.2577 (2.7030)	Prec@1 25.000 (39.950)	Prec@5 56.250 (64.564)
[07/14 13:18:39] TDN INFO: Epoch: [18][440/1787], lr: 0.02000	Time 0.245 (0.257)	Data 0.000 (0.002)	Loss 1.8521 (2.6994)	Prec@1 50.000 (39.923)	Prec@5 81.250 (64.640)
[07/14 13:18:44] TDN INFO: Epoch: [18][460/1787], lr: 0.02000	Time 0.277 (0.257)	Data 0.000 (0.002)	Loss 2.4144 (2.6920)	Prec@1 56.250 (40.035)	Prec@5 62.500 (64.805)
[07/14 13:18:49] TDN INFO: Epoch: [18][480/1787], lr: 0.02000	Time 0.279 (0.257)	Data 0.000 (0.002)	Loss 2.9169 (2.6995)	Prec@1 31.250 (39.930)	Prec@5 43.750 (64.722)
[07/14 13:18:54] TDN INFO: Epoch: [18][500/1787], lr: 0.02000	Time 0.259 (0.257)	Data 0.000 (0.002)	Loss 2.2337 (2.6980)	Prec@1 43.750 (39.958)	Prec@5 75.000 (64.733)
[07/14 13:18:59] TDN INFO: Epoch: [18][520/1787], lr: 0.02000	Time 0.248 (0.257)	Data 0.000 (0.002)	Loss 3.3098 (2.6987)	Prec@1 37.500 (40.019)	Prec@5 56.250 (64.719)
[07/14 13:19:04] TDN INFO: Epoch: [18][540/1787], lr: 0.02000	Time 0.240 (0.256)	Data 0.000 (0.002)	Loss 2.0539 (2.7074)	Prec@1 62.500 (39.915)	Prec@5 75.000 (64.487)
[07/14 13:19:09] TDN INFO: Epoch: [18][560/1787], lr: 0.02000	Time 0.264 (0.256)	Data 0.000 (0.002)	Loss 2.0286 (2.7178)	Prec@1 50.000 (39.795)	Prec@5 81.250 (64.316)
[07/14 13:19:14] TDN INFO: Epoch: [18][580/1787], lr: 0.02000	Time 0.238 (0.256)	Data 0.000 (0.002)	Loss 3.2940 (2.7123)	Prec@1 31.250 (39.856)	Prec@5 56.250 (64.436)
[07/14 13:19:19] TDN INFO: Epoch: [18][600/1787], lr: 0.02000	Time 0.235 (0.256)	Data 0.000 (0.001)	Loss 2.9880 (2.7201)	Prec@1 37.500 (39.746)	Prec@5 50.000 (64.330)
[07/14 13:19:24] TDN INFO: Epoch: [18][620/1787], lr: 0.02000	Time 0.246 (0.256)	Data 0.000 (0.001)	Loss 3.2374 (2.7153)	Prec@1 25.000 (39.825)	Prec@5 50.000 (64.332)
[07/14 13:19:30] TDN INFO: Epoch: [18][640/1787], lr: 0.02000	Time 0.247 (0.256)	Data 0.000 (0.001)	Loss 2.3328 (2.7133)	Prec@1 56.250 (39.908)	Prec@5 75.000 (64.333)
[07/14 13:19:35] TDN INFO: Epoch: [18][660/1787], lr: 0.02000	Time 0.267 (0.256)	Data 0.000 (0.001)	Loss 2.3474 (2.7096)	Prec@1 43.750 (40.015)	Prec@5 62.500 (64.372)
[07/14 13:19:40] TDN INFO: Epoch: [18][680/1787], lr: 0.02000	Time 0.247 (0.256)	Data 0.000 (0.001)	Loss 3.1773 (2.7147)	Prec@1 31.250 (39.960)	Prec@5 50.000 (64.244)
[07/14 13:19:45] TDN INFO: Epoch: [18][700/1787], lr: 0.02000	Time 0.272 (0.256)	Data 0.000 (0.001)	Loss 3.9395 (2.7165)	Prec@1 18.750 (39.961)	Prec@5 50.000 (64.221)
[07/14 13:19:50] TDN INFO: Epoch: [18][720/1787], lr: 0.02000	Time 0.247 (0.256)	Data 0.000 (0.001)	Loss 2.6587 (2.7137)	Prec@1 37.500 (39.979)	Prec@5 75.000 (64.260)
[07/14 13:19:55] TDN INFO: Epoch: [18][740/1787], lr: 0.02000	Time 0.281 (0.256)	Data 0.000 (0.001)	Loss 2.8801 (2.7184)	Prec@1 25.000 (39.938)	Prec@5 75.000 (64.153)
[07/14 13:20:00] TDN INFO: Epoch: [18][760/1787], lr: 0.02000	Time 0.261 (0.256)	Data 0.000 (0.001)	Loss 3.5153 (2.7239)	Prec@1 25.000 (39.841)	Prec@5 56.250 (64.028)
[07/14 13:20:05] TDN INFO: Epoch: [18][780/1787], lr: 0.02000	Time 0.249 (0.256)	Data 0.000 (0.001)	Loss 2.7857 (2.7239)	Prec@1 43.750 (39.837)	Prec@5 62.500 (64.069)
[07/14 13:20:10] TDN INFO: Epoch: [18][800/1787], lr: 0.02000	Time 0.259 (0.255)	Data 0.000 (0.001)	Loss 2.9746 (2.7233)	Prec@1 43.750 (39.817)	Prec@5 56.250 (64.100)
[07/14 13:20:15] TDN INFO: Epoch: [18][820/1787], lr: 0.02000	Time 0.255 (0.255)	Data 0.000 (0.001)	Loss 2.3412 (2.7214)	Prec@1 37.500 (39.860)	Prec@5 68.750 (64.144)
[07/14 13:20:20] TDN INFO: Epoch: [18][840/1787], lr: 0.02000	Time 0.268 (0.255)	Data 0.000 (0.001)	Loss 1.7707 (2.7166)	Prec@1 62.500 (39.967)	Prec@5 81.250 (64.202)
[07/14 13:20:25] TDN INFO: Epoch: [18][860/1787], lr: 0.02000	Time 0.248 (0.256)	Data 0.000 (0.001)	Loss 2.1422 (2.7183)	Prec@1 37.500 (39.975)	Prec@5 87.500 (64.206)
[07/14 13:20:31] TDN INFO: Epoch: [18][880/1787], lr: 0.02000	Time 0.268 (0.255)	Data 0.000 (0.001)	Loss 2.3759 (2.7169)	Prec@1 56.250 (40.054)	Prec@5 68.750 (64.295)
[07/14 13:20:36] TDN INFO: Epoch: [18][900/1787], lr: 0.02000	Time 0.260 (0.255)	Data 0.000 (0.001)	Loss 2.5075 (2.7160)	Prec@1 43.750 (40.094)	Prec@5 56.250 (64.283)
[07/14 13:20:41] TDN INFO: Epoch: [18][920/1787], lr: 0.02000	Time 0.263 (0.255)	Data 0.000 (0.001)	Loss 3.1760 (2.7145)	Prec@1 37.500 (40.072)	Prec@5 56.250 (64.393)
[07/14 13:20:46] TDN INFO: Epoch: [18][940/1787], lr: 0.02000	Time 0.266 (0.255)	Data 0.000 (0.001)	Loss 2.8433 (2.7182)	Prec@1 37.500 (40.017)	Prec@5 75.000 (64.327)
[07/14 13:20:51] TDN INFO: Epoch: [18][960/1787], lr: 0.02000	Time 0.238 (0.255)	Data 0.000 (0.001)	Loss 3.3311 (2.7197)	Prec@1 31.250 (39.965)	Prec@5 62.500 (64.282)
[07/14 13:20:56] TDN INFO: Epoch: [18][980/1787], lr: 0.02000	Time 0.268 (0.255)	Data 0.000 (0.001)	Loss 2.8301 (2.7157)	Prec@1 43.750 (39.997)	Prec@5 68.750 (64.335)
[07/14 13:21:01] TDN INFO: Epoch: [18][1000/1787], lr: 0.02000	Time 0.278 (0.255)	Data 0.000 (0.001)	Loss 3.2314 (2.7181)	Prec@1 37.500 (39.985)	Prec@5 56.250 (64.292)
[07/14 13:21:06] TDN INFO: Epoch: [18][1020/1787], lr: 0.02000	Time 0.264 (0.255)	Data 0.000 (0.001)	Loss 2.1114 (2.7180)	Prec@1 50.000 (40.047)	Prec@5 75.000 (64.257)
[07/14 13:21:11] TDN INFO: Epoch: [18][1040/1787], lr: 0.02000	Time 0.262 (0.255)	Data 0.000 (0.001)	Loss 3.2871 (2.7212)	Prec@1 18.750 (39.908)	Prec@5 43.750 (64.223)
[07/14 13:21:16] TDN INFO: Epoch: [18][1060/1787], lr: 0.02000	Time 0.265 (0.255)	Data 0.000 (0.001)	Loss 2.7009 (2.7224)	Prec@1 43.750 (39.915)	Prec@5 50.000 (64.179)
[07/14 13:21:21] TDN INFO: Epoch: [18][1080/1787], lr: 0.02000	Time 0.226 (0.255)	Data 0.000 (0.001)	Loss 2.9261 (2.7209)	Prec@1 37.500 (39.934)	Prec@5 62.500 (64.217)
[07/14 13:21:26] TDN INFO: Epoch: [18][1100/1787], lr: 0.02000	Time 0.272 (0.255)	Data 0.000 (0.001)	Loss 2.9984 (2.7281)	Prec@1 25.000 (39.765)	Prec@5 68.750 (64.101)
[07/14 13:21:32] TDN INFO: Epoch: [18][1120/1787], lr: 0.02000	Time 0.271 (0.255)	Data 0.000 (0.001)	Loss 2.3533 (2.7298)	Prec@1 56.250 (39.803)	Prec@5 87.500 (64.106)
[07/14 13:21:37] TDN INFO: Epoch: [18][1140/1787], lr: 0.02000	Time 0.237 (0.255)	Data 0.000 (0.001)	Loss 1.8994 (2.7264)	Prec@1 37.500 (39.855)	Prec@5 87.500 (64.171)
[07/14 13:21:42] TDN INFO: Epoch: [18][1160/1787], lr: 0.02000	Time 0.248 (0.255)	Data 0.000 (0.001)	Loss 2.5047 (2.7260)	Prec@1 56.250 (39.890)	Prec@5 68.750 (64.190)
[07/14 13:21:47] TDN INFO: Epoch: [18][1180/1787], lr: 0.02000	Time 0.229 (0.255)	Data 0.000 (0.001)	Loss 2.1391 (2.7243)	Prec@1 43.750 (39.908)	Prec@5 75.000 (64.199)
[07/14 13:21:52] TDN INFO: Epoch: [18][1200/1787], lr: 0.02000	Time 0.246 (0.255)	Data 0.000 (0.001)	Loss 2.5127 (2.7221)	Prec@1 50.000 (39.899)	Prec@5 62.500 (64.249)
[07/14 13:21:57] TDN INFO: Epoch: [18][1220/1787], lr: 0.02000	Time 0.255 (0.255)	Data 0.000 (0.001)	Loss 3.2687 (2.7227)	Prec@1 43.750 (39.860)	Prec@5 56.250 (64.245)
[07/14 13:22:02] TDN INFO: Epoch: [18][1240/1787], lr: 0.02000	Time 0.254 (0.255)	Data 0.000 (0.001)	Loss 3.4315 (2.7230)	Prec@1 25.000 (39.842)	Prec@5 50.000 (64.248)
[07/14 13:22:07] TDN INFO: Epoch: [18][1260/1787], lr: 0.02000	Time 0.270 (0.255)	Data 0.000 (0.001)	Loss 3.1809 (2.7242)	Prec@1 43.750 (39.795)	Prec@5 43.750 (64.220)
[07/14 13:22:12] TDN INFO: Epoch: [18][1280/1787], lr: 0.02000	Time 0.250 (0.255)	Data 0.000 (0.001)	Loss 2.5683 (2.7231)	Prec@1 43.750 (39.822)	Prec@5 62.500 (64.242)
[07/14 13:22:17] TDN INFO: Epoch: [18][1300/1787], lr: 0.02000	Time 0.255 (0.255)	Data 0.000 (0.001)	Loss 3.1421 (2.7231)	Prec@1 18.750 (39.782)	Prec@5 56.250 (64.229)
[07/14 13:22:22] TDN INFO: Epoch: [18][1320/1787], lr: 0.02000	Time 0.243 (0.255)	Data 0.000 (0.001)	Loss 3.1560 (2.7232)	Prec@1 37.500 (39.833)	Prec@5 62.500 (64.246)
[07/14 13:22:27] TDN INFO: Epoch: [18][1340/1787], lr: 0.02000	Time 0.277 (0.255)	Data 0.000 (0.001)	Loss 2.3595 (2.7249)	Prec@1 56.250 (39.760)	Prec@5 75.000 (64.220)
[07/14 13:22:32] TDN INFO: Epoch: [18][1360/1787], lr: 0.02000	Time 0.262 (0.255)	Data 0.000 (0.001)	Loss 3.5202 (2.7292)	Prec@1 37.500 (39.713)	Prec@5 50.000 (64.139)
[07/14 13:22:37] TDN INFO: Epoch: [18][1380/1787], lr: 0.02000	Time 0.264 (0.255)	Data 0.000 (0.001)	Loss 2.4650 (2.7308)	Prec@1 37.500 (39.668)	Prec@5 50.000 (64.102)
[07/14 13:22:43] TDN INFO: Epoch: [18][1400/1787], lr: 0.02000	Time 0.239 (0.255)	Data 0.000 (0.001)	Loss 3.0656 (2.7305)	Prec@1 31.250 (39.673)	Prec@5 56.250 (64.146)
[07/14 13:22:48] TDN INFO: Epoch: [18][1420/1787], lr: 0.02000	Time 0.252 (0.255)	Data 0.000 (0.001)	Loss 2.7901 (2.7347)	Prec@1 43.750 (39.651)	Prec@5 62.500 (64.057)
[07/14 13:22:53] TDN INFO: Epoch: [18][1440/1787], lr: 0.02000	Time 0.260 (0.255)	Data 0.000 (0.001)	Loss 2.4981 (2.7335)	Prec@1 37.500 (39.660)	Prec@5 81.250 (64.109)
[07/14 13:22:58] TDN INFO: Epoch: [18][1460/1787], lr: 0.02000	Time 0.266 (0.255)	Data 0.000 (0.001)	Loss 3.3182 (2.7341)	Prec@1 25.000 (39.673)	Prec@5 43.750 (64.083)
[07/14 13:23:03] TDN INFO: Epoch: [18][1480/1787], lr: 0.02000	Time 0.246 (0.255)	Data 0.000 (0.001)	Loss 2.0739 (2.7327)	Prec@1 56.250 (39.703)	Prec@5 87.500 (64.129)
[07/14 13:23:08] TDN INFO: Epoch: [18][1500/1787], lr: 0.02000	Time 0.267 (0.255)	Data 0.000 (0.001)	Loss 2.6160 (2.7308)	Prec@1 31.250 (39.707)	Prec@5 68.750 (64.170)
[07/14 13:23:13] TDN INFO: Epoch: [18][1520/1787], lr: 0.02000	Time 0.255 (0.255)	Data 0.000 (0.001)	Loss 1.3906 (2.7280)	Prec@1 68.750 (39.776)	Prec@5 81.250 (64.197)
[07/14 13:23:18] TDN INFO: Epoch: [18][1540/1787], lr: 0.02000	Time 0.287 (0.255)	Data 0.000 (0.001)	Loss 3.0916 (2.7288)	Prec@1 37.500 (39.763)	Prec@5 56.250 (64.175)
[07/14 13:23:23] TDN INFO: Epoch: [18][1560/1787], lr: 0.02000	Time 0.230 (0.255)	Data 0.000 (0.001)	Loss 2.6309 (2.7293)	Prec@1 43.750 (39.758)	Prec@5 68.750 (64.178)
[07/14 13:23:28] TDN INFO: Epoch: [18][1580/1787], lr: 0.02000	Time 0.258 (0.255)	Data 0.000 (0.001)	Loss 1.8673 (2.7287)	Prec@1 68.750 (39.785)	Prec@5 87.500 (64.188)
[07/14 13:23:34] TDN INFO: Epoch: [18][1600/1787], lr: 0.02000	Time 0.255 (0.255)	Data 0.000 (0.001)	Loss 4.0554 (2.7290)	Prec@1 37.500 (39.811)	Prec@5 43.750 (64.198)
[07/14 13:23:39] TDN INFO: Epoch: [18][1620/1787], lr: 0.02000	Time 0.284 (0.255)	Data 0.000 (0.001)	Loss 3.1078 (2.7290)	Prec@1 43.750 (39.825)	Prec@5 50.000 (64.189)
[07/14 13:23:44] TDN INFO: Epoch: [18][1640/1787], lr: 0.02000	Time 0.249 (0.255)	Data 0.000 (0.001)	Loss 2.2870 (2.7283)	Prec@1 43.750 (39.816)	Prec@5 62.500 (64.183)
[07/14 13:23:49] TDN INFO: Epoch: [18][1660/1787], lr: 0.02000	Time 0.251 (0.255)	Data 0.000 (0.001)	Loss 3.6565 (2.7280)	Prec@1 25.000 (39.837)	Prec@5 50.000 (64.174)
[07/14 13:23:54] TDN INFO: Epoch: [18][1680/1787], lr: 0.02000	Time 0.264 (0.255)	Data 0.000 (0.001)	Loss 2.0608 (2.7290)	Prec@1 50.000 (39.809)	Prec@5 81.250 (64.181)
[07/14 13:23:59] TDN INFO: Epoch: [18][1700/1787], lr: 0.02000	Time 0.233 (0.255)	Data 0.000 (0.001)	Loss 2.9246 (2.7307)	Prec@1 25.000 (39.818)	Prec@5 62.500 (64.153)
[07/14 13:24:04] TDN INFO: Epoch: [18][1720/1787], lr: 0.02000	Time 0.247 (0.255)	Data 0.000 (0.001)	Loss 3.1030 (2.7288)	Prec@1 31.250 (39.879)	Prec@5 62.500 (64.200)
[07/14 13:24:09] TDN INFO: Epoch: [18][1740/1787], lr: 0.02000	Time 0.248 (0.255)	Data 0.000 (0.001)	Loss 2.4924 (2.7284)	Prec@1 37.500 (39.884)	Prec@5 81.250 (64.191)
[07/14 13:24:14] TDN INFO: Epoch: [18][1760/1787], lr: 0.02000	Time 0.252 (0.255)	Data 0.000 (0.001)	Loss 1.8723 (2.7291)	Prec@1 68.750 (39.910)	Prec@5 81.250 (64.172)
[07/14 13:24:19] TDN INFO: Epoch: [18][1780/1787], lr: 0.02000	Time 0.235 (0.255)	Data 0.000 (0.001)	Loss 3.0903 (2.7295)	Prec@1 31.250 (39.883)	Prec@5 62.500 (64.167)
[07/14 13:24:22] TDN INFO: Test: [0/150]	Time 0.849 (0.849)	Loss 2.3475 (2.3475)	Prec@1 46.094 (46.094)	Prec@5 68.750 (68.750)
